mean,sd,median,mode,q25,q75,iqr,skew,kurt,zcr,energy,energy_entropy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,label
2071.363102458195,2087.2074150095605,1081.7432273262662,190.34157832744404,346.99646643109537,3502.002355712603,3155.0058892815073,5.5025872816324215,43.07113532104213,0.14712587162524585,0.021152670639629105,2.7766454233779974,0.22898668847911824,0.2008828268950482,0.8686257973846658,0.008879579883804216,0.24507440476190476,male
2084.099138140226,2188.848524204387,905.4408266541416,131.3919486068393,292.3592066786867,3842.3660247572006,3550.006818078514,8.880172838393293,114.25193701630204,0.14959247840288165,0.03524417307554179,2.888492242510948,0.25053274801941117,0.22663587244973674,0.8465128610512769,0.009083093314405892,0.23355182926829265,male
1586.5437016698902,2016.6196947347437,496.20951068228806,120.43080498912177,197.18652450642557,2771.63822110512,2574.4516965986945,9.63367185775382,146.5506115735107,0.08955487838058444,0.0230208893971491,2.7192821208850875,0.18745465978626796,0.21147031854628148,0.5115843348194468,0.014264817723112043,0.1588179347826087,male
1858.5982920486765,1923.033553250182,891.4147295849444,134.65629415692305,399.7453455691682,2942.0661169857613,2542.320771416593,4.929393570228903,32.995201698609826,0.16941489361702128,0.015247088381745382,2.810358021578969,0.2565144380146293,0.2117641992834483,0.9664315387671859,0.00853180305716106,0.276765625,male
1481.4356730771224,1597.4018662898768,750.4000000000001,124.80000000000001,298.6,2356.0,2057.4,6.622045008629906,70.82358176574202,0.08240199747171403,0.02031716825774427,2.8817052690845633,0.18356686525425592,0.20163697897240418,0.6189592915816767,0.012385773801532081,0.13038944723618093,male
1481.4356730771224,1597.4018662898768,750.4000000000001,124.80000000000001,298.6,2356.0,2057.4,6.622045008629906,70.82358176574202,0.08240199747171403,0.02031716825774427,2.8817052690845633,0.18356686525425592,0.20163697897240418,0.6189592915816767,0.012385773801532081,0.13038944723618093,male
2336.599214400403,2219.463882782677,1751.4195583596213,153.94321766561512,347.6340694006309,3916.719242902208,3569.085173501577,5.942102848905385,50.90868368899481,0.10337518672534214,0.024183039805184107,2.7761587282644222,0.21116333259868805,0.20745635511198726,0.660996629186003,0.008446698167611368,0.17608870967741933,male
2286.363626426156,2279.334225516323,1097.803930618053,145.2251836467828,362.44759816930116,4218.914657128572,3856.4670589592706,9.634560731181871,139.01783640849237,0.09310466207759699,0.039851362315233285,2.898134745082136,0.2128255545025749,0.2217361785777705,0.5628962836637373,0.009421554268977802,0.1437890625,male
1277.7627047028898,1757.4857202701132,364.88554025576633,114.54634681446841,179.67148754366215,1796.7148754366215,1617.0433878929593,11.85535957886399,207.79529940924738,0.06382978723404256,0.025805327991729233,2.7339919009250857,0.17448154045457978,0.2085430936025735,0.4845454915819199,0.016129531630492727,0.14029411764705882,male
2198.9939011414476,1934.598271496852,2001.3250298131707,498.91789231924383,474.18400247338894,3226.0059184664988,2751.82191599311,5.257876909680207,45.82202371112752,0.1769029468653999,0.02137961246416723,2.791019844015737,0.25973570302223364,0.1979896626726669,1.1560061571181228,0.006879647006353765,0.2956818181818182,male
1550.0555949014008,1504.1447253114393,906.0,127.66666666666666,353.66666666666663,2540.333333333333,2186.6666666666665,8.490106203645949,121.64279066139434,0.05292329697836581,0.020667445636781457,2.877936765003175,0.15843541440059394,0.20616334277443985,0.37775659509925535,0.015754703611377992,0.07365546218487393,male
1550.0555949014008,1504.1447253114393,906.0,127.66666666666666,353.66666666666663,2540.333333333333,2186.6666666666665,8.490106203645949,121.64279066139434,0.05292329697836581,0.020667445636781457,2.877936765003175,0.15843541440059394,0.20616334277443985,0.37775659509925535,0.015754703611377992,0.07365546218487393,male
1770.075244881913,1970.0970744426613,779.0426908150065,188.61578266494178,370.5045278137128,2952.393272962484,2581.8887451487712,4.780098611786899,33.47684473123652,0.12340589135111701,0.019915080218061796,2.6628751827511077,0.20833401914391414,0.19619417708857262,0.8340816993575751,0.008458718801958148,0.21419934640522875,male
1703.7764416304028,2057.567794175982,563.7010676156584,131.90984578884937,275.9193357058126,2714.8279952550415,2438.908659549229,8.03018361904171,92.97248708339562,0.11980544542954143,0.042386788606583875,2.879286062842074,0.2168942503936658,0.2227915466222023,0.656117821175969,0.010268888066910276,0.17414670658682638,male
1359.119374574589,1941.155032662514,423.60248447204964,111.80124223602483,152.7950310559006,1315.7763975155278,1162.9813664596272,8.608427423451754,125.22757394415675,0.09008135168961202,0.019058070280146583,2.627742388996614,0.18729281904232692,0.20339746214056934,0.5330185696959744,0.012724184541504122,0.167640625,male
1575.0223889198553,1611.7000467590592,921.8390423999602,125.56083508551183,462.77379513584214,2253.2077283488684,1790.4339332130262,4.2793060432135706,27.37838046938628,0.1308886107634543,0.01347426507359229,2.7286167603747007,0.2183319269822843,0.20125273344076794,0.8354907322319732,0.008739387826749769,0.21473333333333333,male
1167.6906027671337,1342.7485529484854,626.0,124.4,311.20000000000005,1498.2,1187.0,5.673231977698549,50.03194217011457,0.062200866661215964,0.007392653954809975,2.8506802550507873,0.16147650294893745,0.195981232487241,0.49957008406356673,0.014204165628376035,0.09904522613065327,male
1167.6906027671337,1342.7485529484854,626.0,124.4,311.20000000000005,1498.2,1187.0,5.673231977698549,50.03194217011457,0.062200866661215964,0.007392653954809975,2.8506802550507873,0.16147650294893745,0.195981232487241,0.49957008406356673,0.014204165628376035,0.09904522613065327,male
2055.8654880529775,2181.719429826009,876.2204724409448,100.15748031496062,399.68503937007875,3671.1811023622045,3271.4960629921256,5.465960900194806,46.78988129574246,0.13805947911079325,0.02291599189170236,2.816282938428867,0.2253799554128908,0.19753155349327048,0.7900953729146396,0.008863029215121368,0.2268849206349206,male
1889.9706908417756,2106.5890823742398,671.7300195823649,119.177906700097,289.0137442579748,3509.4526088468365,3220.4388645888616,7.20889234008946,75.36691981343316,0.14864877393037593,0.03595213422607133,2.9495238703992306,0.23635930770653765,0.209749016909782,0.6860392738312091,0.009814373247469204,0.21475925925925926,male
1678.0475584831358,2176.9902929759214,507.75988286969255,111.56661786237188,213.17715959004394,3026.9399707174234,2813.7628111273793,10.67223092463628,193.2297143915578,0.09426598062392808,0.021733950967913522,2.797919568285453,0.1919106792782696,0.20687900612791763,0.43366749911636826,0.014725772940705914,0.14803703703703702,male
1958.9636008061248,2062.589416782936,881.0807885860645,229.7216861167728,429.4294835951733,3215.237820385635,2785.808336790462,4.614608830413934,28.379607614080495,0.14686241012945017,0.009366680099907685,2.8680330609266727,0.24147959973691507,0.20251655589777395,0.837658819311459,0.008332240569905504,0.25,male
1350.8299985371245,1630.7459958599934,625.6,128.6,263.2,1805.6000000000001,1542.4,6.929041718282131,71.49901158333203,0.06899327677184419,0.012854828055880535,2.896744479547463,0.17351507660922447,0.20760996457401282,0.4790452529640459,0.01129705056814596,0.10574120603015076,male
1350.8299985371245,1630.7459958599934,625.6,128.6,263.2,1805.6000000000001,1542.4,6.929041718282131,71.49901158333203,0.06899327677184419,0.012854828055880535,2.896744479547463,0.17351507660922447,0.20760996457401282,0.4790452529640459,0.01129705056814596,0.10574120603015076,male
1554.9339585729608,1822.8822667742022,601.0657193605684,474.24511545293075,312.61101243339255,2319.715808170515,2007.1047957371227,5.601878890756614,44.213846454930426,0.11902265218911026,0.01918980879585835,2.6872355384349222,0.20297002255221525,0.2132335664498352,0.7334161767725053,0.008540535719928334,0.16648648648648653,male
1375.2076233158914,1745.6127600661457,464.35845213849285,122.19959266802444,269.24643584521385,1990.631364562118,1721.3849287169041,6.474114811615257,58.02186811114195,0.08295162767892855,0.028354960461464428,2.7652130975503817,0.19477968237087687,0.22626080888767364,0.5457526987302174,0.010272493117283996,0.13567010309278352,male
1479.8072182535716,1913.432936090041,542.3466550615314,94.00159570609995,239.83946229539902,1792.6065617369018,1552.7670994415028,6.195383956283734,57.128958825140344,0.09684900242950749,0.012852840537394262,2.6104289506249185,0.2005591632366729,0.21447714983231358,0.6659397000815467,0.01363072658300908,0.179828431372549,male
1746.246918329223,1543.3237010605635,1288.9011845778525,552.5011946379618,450.2904856517693,2797.9175574054975,2347.627071753728,4.557526005093678,33.54910405212988,0.15864218027636587,0.018410355851721148,2.7254394748942374,0.24406437054917984,0.20961283177368012,1.193602835441594,0.007213850849129175,0.3193367346938776,male
1333.8547093759582,1483.265089736391,593.5,447.75,289.75,2082.5,1792.75,5.985477367191048,53.24801274641447,0.0539589581316268,0.016509173692381283,2.8640557090444467,0.16608652100591564,0.2057599037131644,0.483913330157105,0.013411952425435941,0.102437106918239,male
1333.8547093759582,1483.265089736391,593.5,447.75,289.75,2082.5,1792.75,5.985477367191048,53.24801274641447,0.0539589581316268,0.016509173692381283,2.8640557090444467,0.16608652100591564,0.2057599037131644,0.483913330157105,0.013411952425435941,0.102437106918239,male
1600.6338270522385,1869.1248421729504,690.7709011943539,106.84039087947882,361.78067318132463,2345.928338762215,1984.1476655808904,4.809671327199561,32.72634826340271,0.1024162717057524,0.02089045223331538,2.6975657126577137,0.1839080187285414,0.19806821285309684,0.7171823805608412,0.009334362641673597,0.17120218579234975,male
1543.7371841582653,1922.7975421049962,593.8983419703214,125.56956515825411,290.5292365446607,1927.9389562165911,1637.4097196719304,7.121943658873191,76.67494742156266,0.08981006477877565,0.025441408436927007,2.891874751738024,0.18934243102523438,0.21187890578912044,0.5743418978701236,0.010205770586280733,0.14093406593406593,male
1063.11941474801,1598.6581112684692,367.1076871545805,110.59514928213639,127.40366315981791,1002.664393051263,875.2607298914451,8.274121522654909,103.58475518879837,0.048388706742323616,0.01278977147113774,2.672155715046512,0.15120163370362225,0.19999040564801238,0.31482054668745624,0.015467425278987224,0.09119631901840491,male
1511.3648735453585,1567.2733827837333,866.2706232649127,460.752866040477,455.9197940190734,2106.2988161850376,1650.3790221659642,3.8448712631352353,21.745809144600873,0.1065139563989871,0.017145197115685584,2.7334388528361653,0.19400236240809676,0.19615589859761115,0.8102173831142304,0.009757591249722725,0.1918604651162791,male
1115.267452181652,1219.6840617936737,654.5,133.0,285.5,1450.8333333333333,1165.3333333333333,6.15378008644687,61.57624190769291,0.05172783971596294,0.015945142917795065,2.7926668734920064,0.14640903808869,0.18518398449775303,0.46064633576091807,0.014764414820380628,0.0857531380753138,male
1115.267452181652,1219.6840617936737,654.5,133.0,285.5,1450.8333333333333,1165.3333333333333,6.15378008644687,61.57624190769291,0.05172783971596294,0.015945142917795065,2.7926668734920064,0.14640903808869,0.18518398449775303,0.46064633576091807,0.014764414820380628,0.0857531380753138,male
1970.26598904839,2066.5184259655157,1028.4651162790697,105.30232558139535,338.6046511627907,3307.3488372093025,2968.744186046512,5.565232314136347,43.056358908400064,0.13306937410080358,0.018191151853274072,2.6074803851544153,0.22170228851063298,0.20546014764314346,0.8047765392576023,0.008806996299242528,0.21202102803738318,male
2144.994910536182,2171.991722633096,1152.385320022107,133.39448030949777,306.1111699062805,3754.6124810385577,3448.5013111322774,10.359347041477216,153.29722458057395,0.118643565119907,0.040356578353122466,2.8513018853291063,0.23591387961505117,0.22685682124891324,0.7138546131742662,0.010303379946799305,0.1888388625592417,male
1273.2409017284301,1815.504810091259,389.19469928644236,113.96534148827726,141.28440366972475,1387.7675840978593,1246.4831804281346,8.763783771168601,111.16961075693253,0.08834119572542601,0.02184660252610024,2.557425394136315,0.19114544162819755,0.21319912615586253,0.5550422332457632,0.012619328780087178,0.15632051282051282,male
1967.1069426041242,1904.8539708290336,1142.1503330161752,134.91912464319697,404.5670789724073,3270.980019029496,2866.4129400570887,4.842918463139706,34.44265079981683,0.13921109520872382,0.017086148893358123,2.709405690150467,0.23791153460591385,0.2087052846232405,0.9542713512740317,0.008029474192365833,0.25,male
1421.955921363041,1557.6272494504362,708.7142857142857,128.28571428571428,275.0,2239.285714285714,1964.2857142857142,6.39713549414318,64.32454282945736,0.07107899210931226,0.010488142742232998,2.818545849701156,0.16964388155849364,0.1938321033063312,0.538770043712199,0.013530462917493912,0.1089516129032258,male
1421.955921363041,1557.6272494504362,708.7142857142857,128.28571428571428,275.0,2239.285714285714,1964.2857142857142,6.39713549414318,64.32454282945736,0.07107899210931226,0.010488142742232998,2.818545849701156,0.16964388155849364,0.1938321033063312,0.538770043712199,0.013530462917493912,0.1089516129032258,male
1984.0751190813812,2194.549046455339,847.9087452471482,206.8441064638783,324.96831432192647,3246.6413181242074,2921.673003802281,5.86022798083045,48.94233016375311,0.12233240268284071,0.027400662201425535,2.590842296485612,0.2100894687984337,0.2025406554942062,0.7830277571804644,0.009703828683881368,0.2042147435897436,male
1900.4602790839554,2135.731233854555,693.0004288368991,128.84166388716827,271.6602341131812,3366.9096742427855,3095.2494401296044,8.541336533020067,101.23676572671629,0.10753024614100959,0.04684591017383244,2.806386526331385,0.22080793308925117,0.22493293814009901,0.7241489927083623,0.009171205086151775,0.18445512820512822,male
1287.4353678600414,1847.9731335327056,360.22245667995924,110.72763362600811,127.32247277409202,1380.2328284544267,1252.9103556803348,7.64562299218345,83.5867376025368,0.08466198690391975,0.014819138119869815,2.54406916663939,0.1814653119129356,0.2071636191569761,0.47684780314658715,0.012770871592443311,0.14295289855072463,male
1665.164487692275,1663.434100834819,969.7126501835353,256.39947607574265,410.34265293252054,2626.089487556799,2215.7468346242786,5.021862178183591,41.25204480495436,0.14224479946338153,0.014280734778569565,2.747856474959448,0.23336772528201322,0.20251656037244095,0.9661090706114824,0.00949039499662115,0.24612745098039215,male
1355.7750089852393,1480.0008296177903,708.8000000000001,136.20000000000002,312.8,2116.0,1803.2,5.843836146328942,52.46500167433621,0.06840208552147473,0.018894878125934083,2.8189284914769908,0.1693348870704127,0.19563057877743026,0.5508533645582948,0.014091052332037531,0.11057788944723619,male
